Age,Salary,City,Time_Spent_Minutes,Pages_Visited,Purchased
56,136748,Mumbai,14,11,0
46,25287,Chennai,10,3,0
32,146593,Hyderabad,80,8,1
,54387,Delhi,16,3,0
,28512,Bangalore,54,14,0
38,21342,Chennai,95,28,0
56,83076,Delhi,106,13,1
36,128872,Chennai,89,13,1
40,39216,Chennai,77,2,0
28,137512,Bangalore,70,13,0
,136682,Hyderabad,44,29,0
41,113070,Mumbai,73,19,1
53,99767,Hyderabad,45,27,0
57,117829,Bangalore,100,6,0
41,46614,Bangalore,56,16,1
20,56258,Bangalore,107,2,1
39,113789,Delhi,84,8,0
19,62078,Hyderabad,82,17,1
41,126288,Hyderabad,107,23,1
61,103524,Chennai,57,2,1
47,116573,Chennai,21,10,0
55,32219,Chennai,68,28,0
19,20235,Bangalore,50,16,0
38,62929,Hyderabad,33,6,0
50,147309,Bangalore,91,28,1
29,87444,Delhi,7,2,0
39,28567,Chennai,70,2,0
61,121834,Bangalore,15,26,0
42,90792,Bangalore,82,13,1
44,85441,Delhi,32,24,1
59,104555,Mumbai,75,15,1
45,,Hyderabad,20,28,0
33,,Mumbai,88,2,1
32,,Chennai,15,7,0
64,25415,Bangalore,48,3,0
61,56159,Delhi,71,8,1
20,63925,Delhi,21,23,0
54,146523,Hyderabad,42,14,0
,25951,Mumbai,26,24,0
38,107388,Hyderabad,108,23,1
26,28007,Bangalore,14,27,0
56,146730,Hyderabad,57,22,1
35,61832,Delhi,37,29,0
21,78596,Delhi,58,7,0
42,141101,Chennai,21,21,1
31,50523,Chennai,82,7,1
26,108861,Bangalore,69,1,0
43,144194,Mumbai,3,17,0
19,106740,Hyderabad,87,9,1
37,,Bangalore,90,21,1
45,149028,Chennai,37,13,0
64,39282,Hyderabad,88,21,1
24,43930,Chennai,49,19,0
61,20077,Hyderabad,19,21,0
25,125881,Mumbai,115,19,1
64,145501,Bangalore,89,25,1
52,40611,Hyderabad,85,25,1
31,36984,Delhi,12,22,0
34,34060,Delhi,61,17,0
53,,Hyderabad,41,23,1
57,,,33,23,0
21,145329,Hyderabad,50,10,0
19,63303,Delhi,117,10,1
23,79207,Delhi,68,4,0
59,95046,Hyderabad,106,8,1
21,49287,Chennai,71,22,0
46,113709,Chennai,86,20,1
35,59711,Mumbai,119,20,1
43,31954,Bangalore,33,18,0
61,93340,Chennai,81,14,1
51,92101,Delhi,24,18,0
27,91520,Chennai,61,28,0
53,107062,Mumbai,61,14,1
31,122974,Mumbai,98,20,1
48,38574,Bangalore,28,21,0
32,29184,Chennai,58,24,1
,39096,Delhi,43,15,0
31,87728,Delhi,41,22,0
40,54016,Hyderabad,39,4,0
57,31246,Delhi,86,13,0
38,65558,,49,27,1
33,138721,Bangalore,17,23,1
62,38381,Delhi,98,8,0
35,147796,Delhi,70,18,0
64,56455,Hyderabad,110,12,1
41,112263,Delhi,70,23,1
43,24018,Hyderabad,98,14,1
42,31302,Hyderabad,65,2,0
62,87506,Delhi,74,18,1
58,61157,Mumbai,85,24,1
,74917,Mumbai,5,2,0
32,112738,Hyderabad,2,11,0
62,116646,Delhi,22,9,0
18,103122,Mumbai,112,12,1
42,44519,Delhi,57,17,0
24,116809,Delhi,66,15,1
26,107487,Delhi,74,25,1
41,76819,Chennai,98,17,1
18,100910,Delhi,16,26,0
61,,Chennai,112,29,1
25,91324,Hyderabad,51,26,0
,25408,Mumbai,39,18,0
28,79379,Mumbai,86,22,1
,45053,Mumbai,76,6,0
25,29446,Mumbai,88,17,1
52,20922,Mumbai,111,23,1
52,118723,Mumbai,40,24,1
50,71356,Mumbai,38,18,0
22,30789,Hyderabad,60,8,0
59,117720,Delhi,59,9,0
56,86656,Bangalore,10,6,0
58,64028,Chennai,99,5,1
45,84484,Bangalore,64,12,0
24,52154,Bangalore,115,25,1
26,102870,Delhi,63,29,0
25,22336,Delhi,49,28,0
29,123677,Delhi,64,11,0
51,87779,Mumbai,32,25,0
50,39029,Hyderabad,7,1,0
40,79201,Mumbai,21,11,0
41,52265,Hyderabad,20,19,0
54,122916,Hyderabad,26,9,0
52,132250,Bangalore,68,27,1
61,136553,Bangalore,110,2,1
57,63872,Hyderabad,116,12,0
39,66197,Hyderabad,86,4,0
44,145733,Mumbai,15,4,1
52,75180,,104,18,1
18,43710,Bangalore,85,15,0
52,49486,Delhi,79,19,1
54,91907,Hyderabad,86,13,0
64,148876,Mumbai,116,19,1
,91895,Bangalore,92,17,1
20,84435,Mumbai,14,6,0
18,60631,Hyderabad,27,16,0
22,149038,Hyderabad,105,24,1
43,121532,Chennai,40,12,0
31,40103,Delhi,58,19,0
56,84772,Chennai,28,5,0
44,146108,Bangalore,26,17,0
26,34382,Mumbai,113,26,0
32,104291,Bangalore,63,23,1
32,121195,Hyderabad,66,26,1
43,23756,Chennai,25,29,0
59,40609,Chennai,3,1,0
30,134074,Chennai,72,28,0
49,36478,Bangalore,44,27,0
56,120978,Hyderabad,97,25,1
49,,Mumbai,42,24,1
21,95683,Mumbai,116,23,1
47,119097,Bangalore,99,10,1
54,144714,Chennai,6,15,0
40,120420,Delhi,39,23,0
56,91315,Bangalore,52,21,1
62,97834,Bangalore,23,21,0
32,146205,Hyderabad,89,11,1
60,34153,Mumbai,50,13,0
46,129415,Bangalore,43,5,1
,96325,,19,1,0
30,129701,Chennai,69,24,0
49,32999,Chennai,51,12,0
24,75318,Delhi,11,11,0
39,20814,Hyderabad,12,17,0
45,135033,,74,4,1
19,96077,Chennai,8,15,0
59,110474,Mumbai,24,25,0
,22443,Chennai,92,9,1
23,95993,Hyderabad,41,21,0
45,95916,Chennai,36,20,1
45,93319,Hyderabad,101,19,0
61,145885,Hyderabad,85,19,1
61,,Hyderabad,72,12,1
37,37368,Hyderabad,55,5,1
47,35328,Hyderabad,9,10,0
28,76942,Mumbai,47,17,0
45,111751,Delhi,15,5,0
42,119131,Bangalore,48,22,0
56,47306,Delhi,110,16,0
50,105451,Hyderabad,104,7,1
18,59915,Mumbai,82,28,0
44,57219,Chennai,42,9,0
30,100879,Mumbai,60,3,0
58,,Hyderabad,84,15,1
20,84644,,70,16,1
56,80279,Mumbai,12,18,0
23,73028,Hyderabad,2,14,0
25,124263,Mumbai,7,3,0
44,20126,Bangalore,80,12,0
26,72329,Bangalore,3,9,0
54,47632,Mumbai,109,28,1
50,127099,Chennai,3,7,0
59,85310,Hyderabad,27,9,0
61,129945,Bangalore,114,13,1
41,75176,Chennai,107,18,1
32,,Mumbai,40,5,0
49,106066,Chennai,102,13,1
49,125500,Delhi,33,4,0
41,146413,Bangalore,92,2,1
58,64327,Mumbai,1,16,0
29,88904,Hyderabad,119,9,1
56,23797,Mumbai,8,9,0
19,67882,Hyderabad,101,6,1
20,33718,Mumbai,32,11,0
54,54560,Chennai,48,22,0
34,96589,Chennai,107,24,1
19,42116,Chennai,101,22,1
19,56244,Delhi,4,1,0
45,121721,Hyderabad,94,4,1
40,21645,Chennai,70,13,1
,67523,Delhi,110,23,1
49,144085,Hyderabad,118,13,1
50,137718,Mumbai,19,13,1
18,39256,Delhi,32,2,0
36,121376,Bangalore,9,9,0
19,120158,Delhi,12,24,1
61,73173,Delhi,11,8,0
43,57430,,46,7,0
49,59282,Mumbai,119,4,1
23,139719,Bangalore,16,18,0
49,83374,Chennai,1,3,0
21,88244,Chennai,63,28,0
28,31694,Delhi,109,6,0
,76264,Hyderabad,119,12,1
55,95060,Hyderabad,117,12,1
41,117416,Chennai,21,21,0
22,77545,Bangalore,30,28,1
51,138195,Mumbai,13,8,0
23,59224,Bangalore,34,22,0
39,122516,Mumbai,4,22,0
28,117945,Chennai,28,1,0
33,33224,Mumbai,102,4,0
50,60738,Hyderabad,95,21,1
26,45150,Delhi,59,28,0
23,,Delhi,119,11,1
33,69688,Chennai,27,3,0
46,119929,Hyderabad,69,13,0
20,128618,Bangalore,25,25,0
,93509,Hyderabad,3,17,0
53,28577,Delhi,97,22,1
36,28070,Delhi,68,22,0
43,146161,Hyderabad,25,10,1
20,28666,Hyderabad,20,21,0
36,77761,Delhi,34,12,0
37,,Bangalore,26,15,0
49,56368,Chennai,5,21,0
,26783,Chennai,99,10,1
58,131530,Hyderabad,61,14,1
50,61914,Chennai,92,13,1
57,90507,,93,5,0
56,147738,Delhi,9,6,0
35,99026,Hyderabad,116,24,1
57,135893,Hyderabad,102,2,0
18,131255,Hyderabad,50,22,0
28,130616,,6,17,0
,87526,Chennai,83,4,1
42,90835,Hyderabad,60,14,0
40,65765,Mumbai,44,10,0
,39956,Mumbai,11,3,0
47,107895,Delhi,66,25,1
59,,Chennai,47,3,0
52,141008,Hyderabad,108,15,1
24,57148,Mumbai,108,6,0
33,114270,Chennai,73,17,1
43,147978,Delhi,85,12,1
19,24757,Bangalore,88,22,0
18,39097,Chennai,98,20,0
29,30395,Chennai,86,24,0
22,36241,Bangalore,3,29,0
54,123892,Chennai,76,11,1
49,47696,Delhi,92,25,1
26,135654,Delhi,30,4,0
58,,Bangalore,90,26,0
52,66163,Hyderabad,112,28,1
36,39816,Mumbai,21,26,0
33,69840,Hyderabad,28,6,0
20,122547,Chennai,90,1,1
37,72853,Mumbai,62,20,1
41,44917,Bangalore,33,23,0
50,116731,Bangalore,85,28,1
41,41566,Mumbai,35,16,0
28,95452,Delhi,52,15,0
25,82823,Mumbai,34,17,0
53,141392,Chennai,41,8,0
55,40806,Delhi,51,28,1
57,95520,Bangalore,47,26,0
37,21759,Mumbai,82,12,1
52,146092,Hyderabad,58,27,1
42,61949,Hyderabad,75,22,0
52,112374,Chennai,57,21,1
42,22482,Hyderabad,23,10,0
46,44442,Mumbai,48,27,0
,53719,Mumbai,22,15,0
63,78066,Hyderabad,17,9,0
35,113501,Mumbai,69,2,1
19,22079,Chennai,108,5,1
52,22717,Delhi,11,6,0
33,79676,Chennai,94,7,0
58,47952,Chennai,15,21,0
53,106444,Mumbai,91,25,1
,62460,Delhi,35,1,0
21,,Mumbai,33,23,0
,92847,Bangalore,84,26,1
31,,Mumbai,16,7,0
38,109106,Mumbai,34,20,0
37,38449,Mumbai,66,25,1
25,53536,Delhi,99,12,1
24,84077,Mumbai,40,16,0
20,58258,Delhi,28,16,0
34,68302,Hyderabad,47,11,1
50,145937,Bangalore,39,21,0
29,48865,Delhi,70,4,0
39,26645,Hyderabad,73,13,0
39,139771,Delhi,20,7,1
63,58000,Delhi,1,4,0
47,46737,Bangalore,72,15,1
55,31485,Chennai,119,19,1
55,58565,Chennai,87,9,1
62,45522,Delhi,63,11,1
25,139614,Mumbai,67,8,0
44,85155,Hyderabad,4,1,0
44,75168,Mumbai,58,23,1
51,72487,Mumbai,25,25,0
38,149948,Delhi,47,24,1
47,32342,Delhi,38,8,0
50,60806,Delhi,15,13,1
45,68770,Delhi,63,22,1
64,98623,Chennai,21,27,0
50,123177,Delhi,99,4,1
22,119785,Chennai,57,8,0
36,95629,Chennai,117,3,1
21,140993,Delhi,53,29,1
52,72603,Bangalore,46,9,0
34,146944,Hyderabad,116,29,1
61,132726,Mumbai,14,2,0
45,101974,Chennai,100,2,1
47,125947,Hyderabad,76,28,1
46,46399,Bangalore,17,13,0
63,148177,Mumbai,39,15,0
23,105382,,9,28,0
52,101244,Chennai,99,23,1
58,129575,Delhi,77,12,1
54,135520,Bangalore,79,26,1
41,130904,Chennai,82,4,1
46,96534,Bangalore,115,26,1
63,75106,Delhi,97,8,1
,,,6,9,0
52,50678,Chennai,91,23,1
50,96218,Delhi,23,5,0
38,83230,Hyderabad,59,24,0
49,134684,Mumbai,91,20,1
40,94055,Chennai,98,18,1
50,76373,Bangalore,46,11,0
20,51480,,38,15,0
35,,Chennai,14,28,0
42,88836,Delhi,100,22,1
59,92258,Delhi,117,9,1
48,59986,Delhi,72,17,0
20,44160,Delhi,62,27,0
57,105595,Bangalore,35,26,0
63,121358,Hyderabad,19,12,0
41,99111,Mumbai,30,7,0
49,84929,Bangalore,78,10,0
64,93506,Bangalore,84,25,1
39,54911,Mumbai,113,26,1
40,107127,Mumbai,25,25,0
19,51821,Delhi,40,10,0
44,95039,Bangalore,88,27,1
59,80535,Chennai,14,13,0
19,133453,Mumbai,26,19,0
43,104458,Mumbai,102,11,1
34,32175,Hyderabad,87,13,1
57,139235,Chennai,22,21,0
50,74771,Chennai,48,8,0
26,,Mumbai,83,8,1
60,147157,Delhi,110,4,1
56,,Hyderabad,51,15,1
46,106925,Chennai,3,28,0
59,133374,Mumbai,42,11,0
43,86358,Chennai,19,11,0
52,37327,Hyderabad,73,1,0
42,67057,Hyderabad,28,17,0
41,26150,,84,15,0
30,24425,Mumbai,45,20,0
24,143654,Hyderabad,71,6,0
53,36032,Bangalore,78,24,1
62,22198,Bangalore,63,22,0
37,80500,Chennai,73,28,1
18,73394,Chennai,119,25,1
25,40079,Bangalore,19,15,0
63,56220,Chennai,47,9,1
33,61874,Hyderabad,116,14,1
31,33859,Delhi,14,18,0
29,70460,Hyderabad,38,26,0
40,51419,Bangalore,53,17,0
32,138865,Bangalore,61,18,0
45,28705,Hyderabad,36,5,0
51,62880,Chennai,40,20,0
19,149838,Chennai,81,20,0
49,43236,Bangalore,30,9,0
40,107955,Mumbai,9,11,1
39,,Chennai,64,24,1
42,123145,Hyderabad,33,22,0
,35358,Chennai,52,1,0
39,119713,Hyderabad,89,18,1
59,114914,Bangalore,14,6,0
23,122870,Chennai,75,27,0
32,96918,Hyderabad,53,2,1
60,139179,Bangalore,99,15,1
54,136243,Mumbai,105,29,1
50,34596,Hyderabad,59,26,0
25,53572,Mumbai,78,21,1
61,98757,Mumbai,94,14,1
,,Delhi,41,5,1
22,83197,Chennai,68,6,0
56,131496,Hyderabad,68,6,1
21,82516,Mumbai,92,22,0
23,,Delhi,8,18,0
62,,Bangalore,2,14,0
49,140307,,105,10,1
47,146457,Mumbai,110,14,1
64,129397,Chennai,86,13,1
52,37771,Delhi,41,3,0
57,49975,Mumbai,55,6,0
33,65648,Chennai,16,29,0
30,145641,Mumbai,93,8,1
59,68285,Hyderabad,62,12,1
47,39063,Hyderabad,113,13,0
36,87642,,48,11,0
34,110093,Delhi,30,12,1
36,134390,Hyderabad,12,1,0
,106143,Chennai,35,17,0
43,57599,Mumbai,11,16,0
54,71920,Bangalore,64,11,1
43,48529,Chennai,110,13,1
40,55954,Chennai,50,18,0
26,47856,Hyderabad,85,11,1
,22573,Delhi,21,28,0
18,98344,Mumbai,69,12,1
18,55367,Delhi,48,6,0
64,122337,Mumbai,20,9,0
51,126732,Mumbai,101,16,1
49,119608,Delhi,67,4,0
42,80774,Chennai,44,3,0
57,43752,Mumbai,33,28,1
62,75029,Delhi,117,16,1
18,37685,Mumbai,73,24,0
33,71693,Bangalore,61,27,0
56,136739,,9,26,0
22,75961,Hyderabad,68,25,0
39,126937,Mumbai,35,12,0
46,144956,Bangalore,81,11,1
20,96908,Hyderabad,98,5,0
29,145537,Hyderabad,88,25,1
43,146678,Mumbai,96,18,1
33,94532,Delhi,65,19,0
54,101994,Mumbai,8,23,0
39,76133,Bangalore,45,23,0
46,117425,,87,6,1
31,145055,Mumbai,47,22,0
45,81268,Delhi,40,18,0
22,112201,Mumbai,76,26,0
64,58243,Chennai,54,6,1
47,77384,Delhi,76,4,0
63,51653,Bangalore,46,12,0
22,46657,Hyderabad,47,19,0
29,59952,Mumbai,15,29,0
33,42180,Delhi,105,27,1
43,117432,Chennai,19,29,0
43,141829,Delhi,26,2,0
38,148377,,52,17,1
56,98411,Bangalore,93,11,0
53,21622,Hyderabad,22,11,0
50,68756,Bangalore,104,21,1
,60809,Mumbai,21,16,0
54,36725,Delhi,51,2,0
40,,,38,2,0
27,71226,Chennai,20,23,0
,126296,,29,8,0
53,101182,Delhi,51,13,0
51,102565,Mumbai,4,10,0
48,,Bangalore,55,8,0
27,24263,Chennai,71,4,0
36,,Mumbai,92,15,1
49,116523,Bangalore,28,1,1
18,66828,Mumbai,4,11,0
22,140824,Chennai,22,7,0
62,67924,Delhi,76,17,0
21,94182,Delhi,45,27,0
33,113065,Bangalore,67,20,1
41,79052,Hyderabad,86,24,1
33,31664,Bangalore,108,18,1
19,55737,Hyderabad,66,22,0
45,121332,Mumbai,88,29,1
49,109563,Mumbai,34,22,1
44,49373,Chennai,91,12,0
37,137369,Hyderabad,55,9,1
41,56397,Chennai,105,5,1
29,148575,Delhi,1,10,0
52,106145,,72,4,1
50,121371,Bangalore,87,5,1
50,58709,Delhi,38,28,0
60,136074,Delhi,6,28,0
54,81120,Bangalore,86,10,1
29,39250,,25,11,0
20,41172,Hyderabad,82,21,1
18,31555,Chennai,17,24,0
50,107410,Delhi,61,10,0
57,98617,Hyderabad,12,28,0
27,73276,Mumbai,6,8,0
60,77492,Hyderabad,90,2,1
61,73002,Chennai,27,23,0
,140103,Hyderabad,8,8,0
30,144938,Bangalore,83,16,0
,109599,Chennai,106,27,1
48,92355,Mumbai,65,22,1
63,111248,Bangalore,57,5,0
19,44762,Hyderabad,93,27,1
52,31046,Chennai,109,25,1
40,,Mumbai,113,29,1
34,144130,Bangalore,99,3,0
43,136021,Mumbai,40,12,0
25,48769,Hyderabad,14,13,0
46,73302,Mumbai,35,13,0
43,43150,Delhi,48,10,0
27,88247,Bangalore,109,4,1
