Age,Salary,City,Time_Spent_Minutes,Pages_Visited,Purchased
43,24853,Mumbai,84,9,1
51,,Hyderabad,56,22,1
58,140900,Hyderabad,49,24,1
,109399,Mumbai,13,23,0
21,41792,Hyderabad,61,27,1
62,79129,Chennai,102,2,1
28,126019,Chennai,49,19,0
46,94478,Chennai,46,1,1
53,133811,Delhi,113,25,1
42,134130,Mumbai,62,29,0
38,87298,Delhi,8,7,0
53,51987,Hyderabad,43,17,0
27,35850,Delhi,20,3,0
54,32112,Hyderabad,97,20,1
26,141789,Hyderabad,90,20,1
41,,Bangalore,39,21,0
52,65420,Chennai,85,3,0
52,58890,Hyderabad,117,3,0
53,86017,,49,17,0
35,67304,Chennai,64,7,0
56,52921,Hyderabad,62,27,0
49,125921,Hyderabad,106,26,1
41,21524,Delhi,107,14,1
40,120424,Delhi,54,17,1
49,35048,Chennai,105,18,1
54,55111,Hyderabad,9,13,0
29,57904,Mumbai,88,20,0
30,74912,Delhi,37,29,0
40,54008,Chennai,49,20,0
42,20060,Hyderabad,41,21,0
52,94666,Hyderabad,17,27,1
58,103559,Mumbai,88,18,1
47,75337,Chennai,21,4,0
34,130616,Hyderabad,51,1,0
37,33350,Delhi,59,18,0
42,44354,Mumbai,39,1,0
39,65186,Chennai,55,26,0
30,48145,Mumbai,41,26,0
36,54020,Delhi,39,13,1
53,106123,Chennai,13,20,1
29,126667,Mumbai,64,20,1
58,95186,Bangalore,11,23,0
36,105469,Delhi,110,10,1
29,40581,,19,27,0
26,108929,Delhi,11,11,0
24,43051,Bangalore,77,9,0
45,71474,Bangalore,46,9,0
31,111748,Hyderabad,45,5,0
48,145995,Mumbai,1,26,0
36,134618,Hyderabad,40,1,0
64,89626,Mumbai,108,17,1
33,26960,Bangalore,19,22,0
,55772,,76,2,1
52,41520,Hyderabad,72,24,1
,69481,Chennai,72,13,0
42,56408,Hyderabad,61,9,0
38,114006,Mumbai,117,29,1
53,148496,Hyderabad,109,4,1
40,77134,Delhi,12,5,0
33,40491,,61,11,0
56,21341,Mumbai,112,24,1
62,64623,Chennai,33,19,0
59,110327,Bangalore,45,21,0
56,20338,Mumbai,90,3,0
31,91431,Bangalore,103,12,1
48,32254,Hyderabad,92,26,0
22,71860,Delhi,69,19,0
,,Chennai,8,19,0
40,21750,Bangalore,25,13,0
46,74756,Mumbai,91,28,1
60,87957,Bangalore,46,7,0
28,125423,Mumbai,87,15,1
35,78053,Bangalore,30,23,0
64,90855,Mumbai,109,7,0
29,35896,Hyderabad,47,26,0
26,75761,Mumbai,87,8,1
27,82552,Mumbai,49,5,0
61,140075,Delhi,47,21,0
34,97454,Mumbai,84,14,1
55,146522,,82,4,0
24,138681,Chennai,18,23,0
63,110600,Delhi,66,10,1
30,142732,Hyderabad,68,20,0
57,132153,Delhi,94,15,1
59,142926,Chennai,33,18,1
26,47935,Hyderabad,36,20,0
44,57641,Bangalore,82,13,1
19,49711,Bangalore,101,29,0
22,90342,Delhi,19,8,0
46,126896,Delhi,111,9,1
54,32182,Chennai,28,16,0
55,107833,Chennai,40,19,0
36,76276,Mumbai,84,16,1
25,39541,Chennai,113,7,1
62,114457,Mumbai,97,14,0
18,102310,Hyderabad,76,28,1
39,64813,Delhi,115,14,1
34,57198,Hyderabad,15,25,0
24,28820,Chennai,41,27,0
42,44070,Hyderabad,39,4,0
62,89768,Hyderabad,2,26,0
21,31122,Hyderabad,63,15,0
53,100559,Chennai,29,3,0
23,93543,Hyderabad,105,5,1
48,103441,Mumbai,74,1,0
36,61786,Chennai,66,3,0
61,114934,Hyderabad,51,15,1
56,119804,Chennai,75,24,0
44,26737,Bangalore,77,27,0
27,56062,Mumbai,10,8,0
43,74237,Hyderabad,14,29,0
36,71571,,82,4,0
56,45510,Bangalore,51,2,0
20,39426,Chennai,118,29,0
62,57265,Bangalore,73,24,1
30,37850,Mumbai,39,24,1
45,138249,Mumbai,28,10,0
37,86150,Delhi,3,4,0
,107312,Mumbai,84,3,1
25,109613,Bangalore,70,2,0
58,94910,Mumbai,27,25,1
56,72375,Chennai,117,17,1
,141826,Delhi,2,23,0
20,55435,Bangalore,93,21,0
30,116443,Delhi,38,24,1
45,77132,Bangalore,3,20,0
42,98945,Chennai,16,23,0
50,102050,Delhi,94,13,1
55,149828,,40,5,0
23,115402,Bangalore,2,21,0
,22983,Hyderabad,81,9,1
62,117241,Delhi,41,25,0
49,40662,Hyderabad,12,29,0
62,43510,Hyderabad,35,25,0
64,98187,Delhi,107,28,1
38,60998,Chennai,65,22,0
33,76846,Hyderabad,55,6,1
38,114071,Hyderabad,45,5,0
28,26640,Chennai,79,25,0
54,64547,Hyderabad,90,10,0
53,74620,Hyderabad,101,8,1
,35317,Hyderabad,85,7,0
36,135608,,62,7,1
37,27564,,49,6,0
35,47345,,95,21,1
,133824,Chennai,25,29,1
58,114223,Bangalore,23,20,0
31,143372,Bangalore,24,3,0
32,99273,Hyderabad,38,19,0
48,94859,Chennai,28,22,0
18,,Chennai,21,15,0
20,130017,Chennai,54,4,1
33,94038,Mumbai,107,28,1
40,143618,Bangalore,18,12,0
28,72393,Chennai,36,6,0
29,86081,Chennai,99,19,0
27,145341,Mumbai,45,4,0
49,122650,Mumbai,119,15,1
33,49430,Chennai,73,9,0
25,95532,Delhi,53,5,0
55,47788,Chennai,102,13,1
29,115505,Chennai,30,23,0
41,,Mumbai,60,26,0
45,33919,Mumbai,108,18,1
,89346,Chennai,98,5,1
45,116122,Chennai,32,25,0
53,,Chennai,67,16,0
43,127309,Mumbai,67,27,1
25,36371,Chennai,28,19,0
45,65084,Chennai,44,14,0
45,49629,,79,25,0
54,71184,Delhi,41,16,0
58,81916,Bangalore,63,27,0
53,147293,Delhi,23,15,0
44,93972,Hyderabad,104,22,1
34,82187,Bangalore,75,4,0
26,32984,Chennai,48,7,0
50,53039,Hyderabad,32,16,0
37,105431,Chennai,57,24,0
30,103691,Mumbai,118,22,1
45,78606,Hyderabad,100,21,1
46,,Mumbai,33,22,0
,122665,Hyderabad,24,21,1
63,125373,Hyderabad,39,8,0
,70072,Mumbai,34,17,0
23,44574,Bangalore,56,16,0
35,23430,Delhi,28,27,0
22,139123,Chennai,37,23,0
64,32676,Hyderabad,7,10,0
42,30816,Chennai,68,10,1
19,52733,Mumbai,37,27,0
,105680,Chennai,56,2,0
47,22050,,65,9,0
62,129996,Chennai,65,17,1
22,53933,Delhi,47,11,0
50,44951,Delhi,20,10,0
18,52413,Delhi,19,22,0
35,54801,Delhi,29,25,0
49,75619,Delhi,74,17,0
64,52913,Delhi,60,4,1
28,132573,Mumbai,18,16,0
38,139076,Hyderabad,92,20,0
43,60600,Chennai,35,15,0
42,77775,Delhi,43,25,0
39,110816,Mumbai,111,27,1
44,149972,Mumbai,95,21,1
30,110093,Mumbai,91,5,1
,132590,Hyderabad,11,6,1
51,55400,Chennai,49,17,0
58,24494,Hyderabad,113,1,1
52,100688,Bangalore,38,25,1
18,142744,,64,19,0
38,109431,Bangalore,69,4,0
23,94691,Delhi,8,17,0
45,117419,Delhi,34,9,0
34,128730,,48,24,0
22,63001,Chennai,116,2,1
48,87364,Bangalore,56,8,0
22,144988,Chennai,76,15,0
55,65028,Hyderabad,102,7,0
,127434,Delhi,65,27,1
40,117659,Chennai,31,6,0
,57573,Chennai,4,1,0
54,20806,Delhi,113,15,0
27,144343,Bangalore,109,23,1
27,76638,Delhi,50,26,0
36,148301,Chennai,69,7,0
34,146295,Bangalore,30,29,1
38,126506,Bangalore,88,25,1
31,49757,Delhi,59,17,1
26,54636,Chennai,67,2,0
63,100097,Hyderabad,75,27,0
18,68280,Chennai,45,9,0
62,44262,Mumbai,4,29,0
30,100435,Hyderabad,26,9,0
21,82211,,27,13,0
18,74842,Hyderabad,46,6,0
57,148583,Bangalore,118,6,1
49,76979,Bangalore,107,20,1
51,134524,Hyderabad,64,20,1
45,101470,Bangalore,91,21,1
48,58197,Bangalore,106,3,1
25,,Mumbai,51,17,0
56,84754,Chennai,50,17,0
43,121868,Chennai,6,12,0
51,54157,Mumbai,59,16,1
20,97129,Hyderabad,15,15,0
29,60042,,117,13,1
18,81665,Delhi,30,23,0
61,135512,Delhi,42,1,0
22,136953,Mumbai,101,17,1
47,102856,Mumbai,37,3,0
47,47376,Bangalore,42,26,1
34,129049,Delhi,101,15,1
64,75554,Hyderabad,35,4,0
40,34199,Hyderabad,87,4,0
32,138533,Delhi,6,18,0
54,101412,Delhi,68,17,1
38,70948,Delhi,18,19,0
31,93781,Mumbai,73,11,1
19,92750,Mumbai,113,20,0
28,86262,Mumbai,29,3,0
56,137424,Chennai,77,8,1
55,66600,,59,14,1
51,96898,Hyderabad,47,26,1
55,82483,Bangalore,116,1,0
51,38297,Mumbai,17,14,0
35,50448,Chennai,109,2,0
47,46172,Chennai,96,29,1
32,62874,Hyderabad,112,23,0
44,27657,Mumbai,22,4,0
51,104386,Bangalore,68,24,1
55,145617,Mumbai,69,27,1
50,45425,Delhi,37,29,0
41,46685,Mumbai,105,19,0
32,142000,Delhi,49,6,0
47,132855,Delhi,13,25,1
59,44578,Bangalore,34,1,0
34,48831,Hyderabad,109,17,1
22,27906,Mumbai,86,8,0
46,81413,Delhi,53,19,0
21,74028,Mumbai,87,21,0
27,27287,Hyderabad,51,1,1
,53660,Hyderabad,3,5,0
27,95758,Chennai,42,27,0
34,80504,Hyderabad,98,16,1
37,79720,Bangalore,32,6,0
41,122979,Delhi,109,8,1
22,54701,Chennai,51,13,0
51,103300,Bangalore,113,16,1
23,130177,,85,3,1
19,37674,Delhi,46,19,0
30,103560,Hyderabad,108,12,1
60,131543,Delhi,21,16,0
60,43874,Mumbai,44,27,1
28,63642,Chennai,11,11,0
64,143867,Chennai,103,10,1
40,117820,Chennai,68,25,1
33,85160,Hyderabad,115,20,0
48,37602,,1,4,0
28,123320,Bangalore,92,12,1
33,108801,,63,23,1
25,45931,Hyderabad,24,2,0
21,114377,Chennai,99,24,1
57,49192,Chennai,13,22,0
21,66542,Mumbai,111,19,0
42,147015,Mumbai,98,25,1
20,62520,Chennai,11,5,0
49,84772,Chennai,100,8,1
20,78762,Hyderabad,51,7,0
44,,Bangalore,17,14,0
46,101121,Mumbai,99,24,1
49,45559,Bangalore,82,23,1
36,125595,Hyderabad,104,3,1
38,53742,Chennai,86,18,1
22,89669,Bangalore,24,16,0
35,100199,Chennai,19,23,0
,41754,Chennai,37,19,0
59,23972,Delhi,103,19,1
39,90831,Bangalore,85,18,1
38,132217,Bangalore,8,20,0
23,61873,Chennai,28,16,0
18,114661,Hyderabad,5,8,0
22,126532,Delhi,17,28,0
58,146267,Chennai,101,1,1
29,29903,Mumbai,36,17,0
43,23020,Mumbai,118,12,1
63,61755,Delhi,19,21,0
51,105956,Hyderabad,64,11,1
31,106988,Chennai,91,5,0
43,65648,Bangalore,117,27,1
62,123537,Delhi,98,12,0
44,145991,Hyderabad,11,17,0
26,29516,Bangalore,54,6,0
43,132863,Mumbai,45,1,1
64,135005,Mumbai,47,5,0
39,22396,Bangalore,12,25,0
64,104082,Delhi,118,28,1
47,39129,Mumbai,21,14,0
60,148322,Chennai,118,5,1
34,21591,Bangalore,11,22,0
43,31303,Bangalore,103,24,1
53,50561,Mumbai,92,27,1
18,91719,Delhi,5,1,0
25,138618,Chennai,81,18,0
52,112108,Delhi,56,16,1
32,148748,,20,9,0
64,119616,Hyderabad,41,19,0
39,144165,Mumbai,46,22,1
31,106231,Mumbai,12,5,0
43,27314,Mumbai,70,27,0
45,137071,Hyderabad,17,2,0
40,39623,Delhi,115,15,0
31,87675,Delhi,19,7,0
41,132992,Mumbai,26,4,1
19,,Chennai,48,1,0
62,85082,Delhi,108,13,1
43,149839,Hyderabad,108,20,1
31,103624,Bangalore,52,22,0
24,125228,Bangalore,96,7,0
20,,Bangalore,70,15,0
,71756,Chennai,55,23,1
40,,Mumbai,100,14,1
63,46292,Hyderabad,102,23,1
60,131785,Chennai,75,19,1
64,147331,Hyderabad,33,22,1
62,106206,Hyderabad,62,29,0
35,89274,Mumbai,88,24,1
55,22469,Bangalore,23,20,1
52,73947,Mumbai,15,29,0
32,42534,Chennai,27,24,0
42,83620,Chennai,75,18,0
54,68874,Chennai,64,10,1
45,69708,Mumbai,115,9,1
27,94553,Hyderabad,114,25,1
56,88344,Hyderabad,81,8,1
34,69138,Delhi,51,26,0
56,74302,Chennai,53,29,0
39,,Hyderabad,78,10,1
43,98249,Delhi,91,17,1
61,125865,Hyderabad,82,2,0
42,,Chennai,92,6,1
34,42890,Bangalore,51,26,0
30,97236,Chennai,47,5,1
37,,Mumbai,111,28,0
42,62534,Hyderabad,4,9,0
21,122302,Hyderabad,7,5,0
27,112241,Mumbai,109,18,1
20,38787,Mumbai,35,26,1
58,146209,Bangalore,48,20,1
62,68845,Hyderabad,73,9,1
35,77932,Hyderabad,72,17,0
64,112124,Bangalore,116,27,1
53,111659,Delhi,45,17,0
64,53062,Bangalore,81,12,1
39,95713,Chennai,81,7,0
51,107263,Hyderabad,113,27,1
64,115756,Mumbai,97,3,1
25,80461,Chennai,96,10,1
57,95418,Hyderabad,72,2,0
61,86672,Bangalore,19,25,0
36,148232,,63,3,1
59,54832,Hyderabad,38,16,0
58,147335,Delhi,67,2,1
54,51966,,59,28,0
23,92545,Mumbai,69,24,0
43,32987,Hyderabad,13,10,0
51,57311,Delhi,47,6,0
62,51575,Bangalore,110,22,1
23,83852,Hyderabad,61,26,0
54,147650,Bangalore,31,11,0
50,,Bangalore,119,23,0
39,90981,Delhi,80,7,0
38,96242,Hyderabad,114,27,1
23,67517,Chennai,96,29,1
23,130022,Delhi,22,15,0
21,49257,Delhi,93,6,0
47,107272,Hyderabad,86,20,1
28,62207,Hyderabad,43,27,0
47,33281,Bangalore,67,9,0
48,81246,Hyderabad,54,22,0
41,21435,Bangalore,10,20,0
26,118875,Delhi,42,12,1
20,120686,Mumbai,64,19,0
48,,Chennai,21,20,0
57,,Delhi,80,3,0
54,25084,Hyderabad,76,15,0
53,102197,Chennai,66,2,1
41,33507,,41,21,0
48,92595,Mumbai,24,2,1
23,103807,,35,22,1
19,65539,Chennai,56,3,0
37,135953,Bangalore,30,6,1
45,27491,,57,15,1
28,147706,Chennai,94,27,1
21,132831,Delhi,47,10,0
32,70192,Bangalore,35,9,0
23,100395,Chennai,19,1,0
47,143797,Bangalore,114,16,1
55,83888,Chennai,8,6,0
19,93609,Bangalore,26,9,0
,29077,Mumbai,113,27,1
28,137440,Bangalore,104,4,1
25,142901,Mumbai,71,27,1
43,40953,Bangalore,30,28,0
62,96919,Chennai,7,2,0
61,134682,Chennai,67,29,1
22,141041,Chennai,65,4,1
23,87889,Hyderabad,36,1,0
43,43821,Delhi,25,19,0
21,57567,Chennai,37,26,0
36,135374,Mumbai,1,25,0
37,44860,Chennai,15,10,0
50,41195,Hyderabad,37,21,0
,97475,Mumbai,13,15,0
29,110874,Hyderabad,104,27,1
64,,Mumbai,8,22,0
18,41427,Bangalore,5,19,0
43,,,60,16,1
31,47083,Delhi,73,21,0
55,,Hyderabad,1,27,0
54,77372,Delhi,36,24,1
28,143786,Hyderabad,35,22,0
53,64064,,66,4,0
30,27813,Hyderabad,63,2,0
60,51598,Delhi,104,25,1
20,132718,Hyderabad,23,13,0
50,146879,Delhi,9,28,0
23,113106,Hyderabad,34,1,0
27,47082,Chennai,46,17,0
22,49241,Hyderabad,78,13,0
40,116214,Mumbai,4,4,0
27,64569,Hyderabad,30,7,0
61,31745,Bangalore,95,17,0
19,46029,Hyderabad,102,9,1
26,107487,Delhi,74,25,1
38,107388,Hyderabad,108,23,1
48,92355,Mumbai,65,22,1
59,110327,Bangalore,45,21,0
21,66542,Mumbai,111,19,0
25,45931,Hyderabad,24,2,0
58,,Hyderabad,84,15,1
40,107127,Mumbai,25,25,0
56,80279,Mumbai,12,18,0
23,93543,Hyderabad,105,5,1
39,,Hyderabad,78,10,1
44,146108,Bangalore,26,17,0
50,116731,Bangalore,85,28,1
23,130022,Delhi,22,15,0
60,139179,Bangalore,99,15,1
47,47376,Bangalore,42,26,1
36,77761,Delhi,34,12,0
30,129701,Chennai,69,24,0
28,123320,Bangalore,92,12,1
53,141392,Chennai,41,8,0
61,86672,Bangalore,19,25,0
50,61914,Chennai,92,13,1
42,,Chennai,92,6,1
36,105469,Delhi,110,10,1
30,24425,Mumbai,45,20,0
38,126506,Bangalore,88,25,1
22,53933,Delhi,47,11,0
49,125921,Hyderabad,106,26,1
52,94666,Hyderabad,17,27,1
22,136953,Mumbai,101,17,1
22,46657,Hyderabad,47,19,0
49,109563,Mumbai,34,22,1
35,100199,Chennai,19,23,0
61,135512,Delhi,42,1,0
51,134524,Hyderabad,64,20,1
61,73002,Chennai,27,23,0
45,81268,Delhi,40,18,0
50,74771,Chennai,48,8,0
58,140900,Hyderabad,49,24,1
32,96918,Hyderabad,53,2,1
27,145341,Mumbai,45,4,0
34,80504,Hyderabad,98,16,1
34,146295,Bangalore,30,29,1
34,42890,Bangalore,51,26,0
63,100097,Hyderabad,75,27,0
34,48831,Hyderabad,109,17,1
61,31745,Bangalore,95,17,0
30,144938,Bangalore,83,16,0
51,102565,Mumbai,4,10,0
26,47935,Hyderabad,36,20,0
